,tweet_id,timestamp,source,text,expanded_urls,name,shortened_url,dog_type,favorite_count,retweet_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating
1502,682259524040966145,2015-12-30 17:58:40,iPhone,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10,https://twitter.com/dog_rates/status/682259524040966145/photo/1,Jax,https://t.co/i5TeG0KYcW,,4500,1355,Siberian_husky,0.43967,True,Eskimo_dog,0.340474,True,malamute,0.101253,True,9.0
1503,682242692827447297,2015-12-30 16:51:48,iPhone,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10,https://twitter.com/dog_rates/status/682242692827447297/photo/1,Samson,https://t.co/f8dVgDYDFf,,3509,1311,snorkel,0.504983,False,loggerhead,0.345298,False,scuba_diver,0.0747539,False,11.0
1504,682088079302213632,2015-12-30 06:37:25,Vine,I'm not sure what this dog is doing but it's pretty inspirational. 12/10,https://vine.co/v/iqMjlxULzbn,,https://t.co/4Kn9GEHXiE,,19785,11014,,,,,,,,,,12.0
1505,682059653698686977,2015-12-30 04:44:28,iPhone,This is Tess. Her main passions are shelves and baking too many cookies. 11/10,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",Tess,https://t.co/IriJlVZ6m4,,5353,1881,jigsaw_puzzle,0.995873,False,Siamese_cat,0.000780885,False,pizza,0.00043248,False,11.0
1506,682047327939461121,2015-12-30 03:55:29,iPhone,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear,https://twitter.com/dog_rates/status/682047327939461121/photo/1,,https://t.co/fZc7MixeeT,,3471,1069,teddy,0.364095,False,doormat,0.119243,False,toyshop,0.035127099999999994,False,10.0
1507,682032003584274432,2015-12-30 02:54:35,iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10,https://twitter.com/dog_rates/status/682032003584274432/photo/1,Ulysses,https://t.co/gPmJHmtgak,,7092,2239,schipperke,0.997953,True,groenendael,0.000676435,True,miniature_pinscher,0.000211246,True,11.0
1508,682003177596559360,2015-12-30 01:00:03,iPhone,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet,https://twitter.com/dog_rates/status/682003177596559360/photo/1,,https://t.co/Hy9La4xNX3,,3390,1693,triceratops,0.249872,False,chimpanzee,0.0609293,False,mask,0.050221,False,5.0
1509,681981167097122816,2015-12-29 23:32:35,iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt,https://twitter.com/dog_rates/status/681981167097122816/photo/1,Jimothy,https://t.co/VwdIk0OwVx,,2983,1138,Labrador_retriever,0.4525770000000001,True,golden_retriever,0.40342,True,beagle,0.0694857,True,12.0
1510,681610798867845120,2015-12-28 23:00:52,iPhone,*collapses* 12/10,https://twitter.com/dog_rates/status/681610798867845120/photo/1,,https://t.co/C7M8mnzHIK,,2065,522,toy_poodle,0.8217040000000001,True,miniature_poodle,0.116042,True,Yorkshire_terrier,0.0148472,True,12.0
1511,681579835668455424,2015-12-28 20:57:50,iPhone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there,https://twitter.com/dog_rates/status/681579835668455424/photo/1,Apollo,https://t.co/ojUBrDCHLT,,3824,1453,Rottweiler,0.760671,True,Labrador_retriever,0.0965847,True,Staffordshire_bullterrier,0.0403326,True,8.0
1512,681523177663676416,2015-12-28 17:12:42,iPhone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog,https://twitter.com/dog_rates/status/681523177663676416/photo/1,Carly,https://t.co/GQn2IopLud,,15467,6474,Norfolk_terrier,0.205067,True,German_shepherd,0.160439,True,chow,0.15623399999999998,True,12.0
1513,681339448655802368,2015-12-28 05:02:37,iPhone,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10,https://twitter.com/dog_rates/status/681339448655802368/photo/1,Asher,https://t.co/V3SWuHACkh,,10022,4508,seat_belt,0.5324409999999999,False,Labrador_retriever,0.0946149,True,kuvasz,0.089863,True,9.0
1514,681320187870711809,2015-12-28 03:46:05,iPhone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10,https://twitter.com/dog_rates/status/681320187870711809/photo/1,Glacier,https://t.co/jTBPqKgkz7,,2873,846,Samoyed,0.362596,True,Eskimo_dog,0.245395,True,Siberian_husky,0.108232,True,11.0
1515,681302363064414209,2015-12-28 02:35:15,iPhone,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10,https://twitter.com/dog_rates/status/681302363064414209/photo/1,Chuck,https://t.co/YqbU9xHV3p,,4262,2032,frilled_lizard,0.326259,False,tailed_frog,0.104539,False,axolotl,0.0724793,False,3.0
1516,681297372102656000,2015-12-28 02:15:26,iPhone,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet",https://twitter.com/dog_rates/status/681297372102656000/photo/1,,https://t.co/Pp26dMQxap,,3431,1066,Lhasa,0.482401,True,Shih-Tzu,0.113672,True,Pomeranian,0.0962286,True,12.0
1517,681281657291280384,2015-12-28 01:12:59,iPhone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable,https://twitter.com/dog_rates/status/681281657291280384/photo/1,Sarge,https://t.co/KvVoBIgkje,,3466,1225,Saint_Bernard,0.99883,True,Pekinese,0.000391312,True,Great_Pyrenees,0.000223582,True,11.0
1518,681261549936340994,2015-12-27 23:53:05,iPhone,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots,https://twitter.com/dog_rates/status/681261549936340994/photo/1,Panda,https://t.co/wL1iDvbcVk,,1563,301,Tibetan_terrier,0.382101,True,miniature_poodle,0.0954294,True,Maltese_dog,0.0657377,True,9.0
1519,681242418453299201,2015-12-27 22:37:04,iPhone,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this,https://twitter.com/dog_rates/status/681242418453299201/photo/1,Champ,https://t.co/VGsziXImoy,,1611,609,motor_scooter,0.255934,False,rifle,0.145202,False,assault_rifle,0.0970001,False,10.0
1520,681193455364796417,2015-12-27 19:22:30,iPhone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",Aspen,https://t.co/oBlgL9nxpx,,4000,1651,Pomeranian,0.992619,True,keeshond,0.00435645,True,schipperke,0.000814,True,11.0
1521,680970795137544192,2015-12-27 04:37:44,iPhone,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10,https://twitter.com/dog_rates/status/680970795137544192/photo/1,,https://t.co/CXSJZ4Stk3,,2618,731,pug,0.713102,True,whippet,0.05742630000000001,True,quilt,0.0560181,False,9.0
1522,680959110691590145,2015-12-27 03:51:18,iPhone,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it,"https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1",Ozzie,https://t.co/u4FYdIRKnY,,4909,2204,carousel,0.500992,False,feather_boa,0.06439,False,pug,0.0443565,True,9.0
1523,680940246314430465,2015-12-27 02:36:20,iPhone,This is Alice. She's an idiot. 4/10,https://twitter.com/dog_rates/status/680940246314430465/photo/1,Alice,https://t.co/VQXdwJfkyS,,3475,1182,soft-coated_wheaten_terrier,0.289598,True,West_Highland_white_terrier,0.157195,True,toy_poodle,0.07443469999999999,True,4.0
1524,680934982542561280,2015-12-27 02:15:25,iPhone,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af,https://twitter.com/dog_rates/status/680934982542561280/photo/1,Sadie,https://t.co/g2bTu4ayPl,,2236,487,Labrador_retriever,0.7843979999999999,True,Siberian_husky,0.0559251,True,beagle,0.0227501,True,10.0
1525,680913438424612864,2015-12-27 00:49:49,iPhone,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10,https://twitter.com/dog_rates/status/680913438424612864/photo/1,Griswold,https://t.co/5NrpNDyFzN,,2569,691,Pomeranian,0.615678,True,golden_retriever,0.12645499999999998,True,Chihuahua,0.0871836,True,11.0
1526,680889648562991104,2015-12-26 23:15:17,iPhone,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup,https://twitter.com/dog_rates/status/680889648562991104/photo/1,Cheesy,https://t.co/cH2H7mch2H,,1902,409,Shetland_sheepdog,0.876337,True,collie,0.078331,True,Pomeranian,0.0204075,True,9.0
1527,680805554198020098,2015-12-26 17:41:07,Vine,This guy's dog broke. So sad. 9/10 would still pet,https://vine.co/v/iAP0Ugzi2PO,,https://t.co/BYiXJDEzv7,,2333,737,,,,,,,,,,9.0
1528,680801747103793152,2015-12-26 17:25:59,iPhone,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10,https://twitter.com/dog_rates/status/680801747103793152/photo/1,,https://t.co/31npKUAox0,,2557,912,pug,0.99672,True,Labrador_retriever,0.00143879,True,Staffordshire_bullterrier,0.000517603,True,10.0
1529,680798457301471234,2015-12-26 17:12:55,iPhone,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10,https://twitter.com/dog_rates/status/680798457301471234/photo/1,Moofasa,https://t.co/w6fRfQ3RXD,,3081,1159,ram,0.499761,False,hog,0.283795,False,ox,0.0674551,False,6.0
1530,680609293079592961,2015-12-26 04:41:15,iPhone,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually,https://twitter.com/dog_rates/status/680609293079592961/photo/1,Brody,https://t.co/WvJRg0XJit,,2836,793,French_bulldog,0.700764,True,Chihuahua,0.07238960000000001,True,American_Staffordshire_terrier,0.039618699999999986,True,9.0
1531,680583894916304897,2015-12-26 03:00:19,iPhone,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers,"https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1",Penny,https://t.co/YNWU7LeFgg,,3885,1483,tub,0.8898010000000001,False,bathtub,0.032351099999999994,False,hippopotamus,0.0141773,False,8.0
1532,680497766108381184,2015-12-25 21:18:05,iPhone,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket,https://twitter.com/dog_rates/status/680497766108381184/photo/1,Percy,https://t.co/QGM5Fcuv7s,,4565,2126,Chihuahua,0.538354,True,muzzle,0.0842887,False,ski_mask,0.07669010000000001,False,12.0
1533,680494726643068929,2015-12-25 21:06:00,iPhone,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10,https://twitter.com/dog_rates/status/680494726643068929/photo/1,,https://t.co/eNm2S6p9BD,,1844,533,kuvasz,0.438627,True,Samoyed,0.111622,True,Great_Pyrenees,0.0640608,True,11.26
1534,680440374763077632,2015-12-25 17:30:01,iPhone,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10,https://twitter.com/dog_rates/status/680440374763077632/video/1,,https://t.co/UKqIAnR3He,,1556,554,space_heater,0.920367,False,radiator,0.0499332,False,electric_fan,0.00671903,False,11.0
1535,680221482581123072,2015-12-25 03:00:14,iPhone,This is CeCe. She's patiently waiting for Santa. 10/10,https://twitter.com/dog_rates/status/680221482581123072/photo/1,CeCe,https://t.co/ZJUypFFwvg,,1567,323,bubble,0.240173,False,hen,0.146222,False,abaya,0.139342,False,10.0
1536,680206703334408192,2015-12-25 02:01:30,iPhone,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10,https://twitter.com/dog_rates/status/680206703334408192/photo/1,Toby,https://t.co/vHnu1g9EJm,,3052,1300,Christmas_stocking,0.149758,False,cloak,0.12883,False,teddy,0.109129,False,12.0
1537,680161097740095489,2015-12-24 23:00:17,iPhone,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently,https://twitter.com/dog_rates/status/680161097740095489/photo/1,Goliath,https://t.co/72Dil0Aktw,,2490,811,bluetick,0.268681,True,miniature_pinscher,0.125652,True,English_setter,0.0893727,True,12.0
1538,680130881361686529,2015-12-24 21:00:12,iPhone,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun,https://twitter.com/dog_rates/status/680130881361686529/photo/1,Reggie,https://t.co/w0dcGXq7qK,,2472,1054,Maltese_dog,0.199121,True,West_Highland_white_terrier,0.197897,True,Shih-Tzu,0.15713,True,10.0
1539,680115823365742593,2015-12-24 20:00:22,iPhone,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy,https://twitter.com/dog_rates/status/680115823365742593/photo/1,Ozzy,https://t.co/Kt9vmw0Fap,,2916,1010,pug,0.999365,True,French_bulldog,0.000543615,True,Boston_bull,2.8152800000000006e-05,True,9.0
1540,680085611152338944,2015-12-24 18:00:19,TweetDeck,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all,"https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1",,https://t.co/etzLo3sdZE,,13746,9841,pillow,0.778113,False,apron,0.0950228,False,wallet,0.0493258,False,12.0
1541,680070545539371008,2015-12-24 17:00:27,TweetDeck,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10,https://twitter.com/dog_rates/status/680070545539371008/photo/1,Emmie,https://t.co/Fh7geodBCU,,2769,970,earthstar,0.127701,False,Shih-Tzu,0.121811,True,bubble,0.11782,False,9.0
1542,680055455951884288,2015-12-24 16:00:30,TweetDeck,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10",https://twitter.com/dog_rates/status/680055455951884288/photo/1,Sammy,https://t.co/MQfPK4zwuh,,17978,7899,Samoyed,0.995466,True,Great_Pyrenees,0.00183395,True,Pomeranian,0.0006669489999999999,True,10.0
1543,679877062409191424,2015-12-24 04:11:37,iPhone,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog,https://twitter.com/dog_rates/status/679877062409191424/photo/1,Penelope,https://t.co/SDcQYg0HSZ,,2119,709,hog,0.809466,False,hay,0.0601778,False,lumbermill,0.0164834,False,5.0
1544,679872969355714560,2015-12-24 03:55:21,Vine,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10,https://vine.co/v/iAAxTbj1UAM,Rocco,https://t.co/xZXUKVXJ7l,,2325,732,,,,,,,,,,10.0
1545,679862121895714818,2015-12-24 03:12:15,iPhone,"""Dammit hooman I'm jus trynna lik the fler"" 11/10",https://twitter.com/dog_rates/status/679862121895714818/photo/1,,https://t.co/eRZRI8OTj7,,2641,688,EntleBucher,0.5232060000000001,True,Greater_Swiss_Mountain_dog,0.431657,True,Appenzeller,0.0442079,True,11.0
1546,679854723806179328,2015-12-24 02:42:51,iPhone,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly,https://twitter.com/dog_rates/status/679854723806179328/photo/1,Bruce,https://t.co/RtxxACzZ8A,,3094,1364,llama,0.887963,False,ram,0.0950207,False,chow,0.00230739,True,7.0
1547,679844490799091713,2015-12-24 02:02:12,iPhone,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10,https://twitter.com/dog_rates/status/679844490799091713/photo/1,Willie,https://t.co/MJqygWqt8X,,2551,866,Airedale,0.903832,True,Border_terrier,0.0347126,True,toy_poodle,0.021378,True,10.0
1548,679736210798047232,2015-12-23 18:51:56,iPhone,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently,https://twitter.com/dog_rates/status/679736210798047232/photo/1,,https://t.co/iazoiNUviP,,2264,889,French_bulldog,0.319139,True,Chihuahua,0.154088,True,Cardigan,0.117688,True,9.0
1549,679729593985699840,2015-12-23 18:25:38,iPhone,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10,https://twitter.com/dog_rates/status/679729593985699840/photo/1,Hunter,https://t.co/DbUTDI3u1R,,2325,913,wallaby,0.164215,False,West_Highland_white_terrier,0.0935148,True,ashcan,0.0672783,False,8.0
1550,679722016581222400,2015-12-23 17:55:32,iPhone,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10,https://twitter.com/dog_rates/status/679722016581222400/photo/1,Mike,https://t.co/NL5QJwdEpF,,1782,523,boxer,0.459604,True,Boston_bull,0.197913,True,French_bulldog,0.0870225,True,8.0
1551,679530280114372609,2015-12-23 05:13:38,iPhone,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10,https://twitter.com/dog_rates/status/679530280114372609/photo/1,,https://t.co/yavgkHYPOC,,5128,2294,dalmatian,0.750256,True,jaguar,0.169007,False,zebra,0.00648149,False,7.0
1552,679511351870550016,2015-12-23 03:58:25,iPhone,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10,https://twitter.com/dog_rates/status/679511351870550016/photo/1,William,https://t.co/bwuV6FlRxr,,3636,1427,Chihuahua,0.761972,True,black-footed_ferret,0.150605,False,squirrel_monkey,0.028147900000000007,False,7.0
